1.850856033508591736e+00,0.000000000000000000e+00
1.916702444189365195e+00,0.000000000000000000e+00
1.983085977526823029e+00,0.000000000000000000e+00
2.049971999619788932e+00,0.000000000000000000e+00
2.117325876567111465e+00,0.000000000000000000e+00
2.185112974467614322e+00,0.000000000000000000e+00
2.253298659420124750e+00,0.000000000000000000e+00
2.321848297523480653e+00,0.000000000000000000e+00
2.390727254876527041e+00,0.000000000000000000e+00
2.459900897578076950e+00,0.000000000000000000e+00
2.529334591726975390e+00,0.000000000000000000e+00
2.598993703422049606e+00,0.000000000000000000e+00
2.668843598762133951e+00,0.000000000000000000e+00
2.738849643846062776e+00,0.000000000000000000e+00
2.808977204772663328e+00,0.000000000000000000e+00
2.879191647640777063e+00,0.000000000000000000e+00
2.949458338549231229e+00,0.000000000000000000e+00
3.019742643596867282e+00,0.000000000000000000e+00
3.090009928882501811e+00,0.000000000000000000e+00
3.160225560504979825e+00,0.000000000000000000e+00
3.230354904563125018e+00,0.000000000000000000e+00
3.300363327155789506e+00,0.000000000000000000e+00
3.370216194381779218e+00,0.000000000000000000e+00
3.439878872339942717e+00,0.000000000000000000e+00
3.509316727129117908e+00,0.000000000000000000e+00
3.578495124848114273e+00,0.000000000000000000e+00
3.647379431595794586e+00,0.000000000000000000e+00
3.715935013470971882e+00,0.000000000000000000e+00
3.784127236572484065e+00,0.000000000000000000e+00
3.851921466999169041e+00,0.000000000000000000e+00
3.919283070849850503e+00,0.000000000000000000e+00
3.986177414223362803e+00,0.000000000000000000e+00
4.052569863218543844e+00,0.000000000000000000e+00
4.118425783934220874e+00,0.000000000000000000e+00
4.183710542469231797e+00,0.000000000000000000e+00
4.248389504922410964e+00,0.000000000000000000e+00
4.312428037392585622e+00,0.000000000000000000e+00
4.375791505978590124e+00,0.000000000000000000e+00
4.438445276779255266e+00,0.000000000000000000e+00
4.500354715893411850e+00,0.000000000000000000e+00
4.561485189419904884e+00,0.000000000000000000e+00
4.621802063457561616e+00,0.000000000000000000e+00
4.681270704105202185e+00,0.000000000000000000e+00
4.739856477461671602e+00,0.000000000000000000e+00
4.797524749625807772e+00,0.000000000000000000e+00
4.854240886696430834e+00,0.000000000000000000e+00
4.909970254772385800e+00,0.000000000000000000e+00
4.964678219952492810e+00,0.000000000000000000e+00
5.018330148335589769e+00,0.000000000000000000e+00
5.071066630414566845e+00,0.000000000000000000e+00
5.124474080858629321e+00,0.000000000000000000e+00
5.178912762132437564e+00,0.000000000000000000e+00
5.234348722759502692e+00,0.000000000000000000e+00
5.290748011263328721e+00,0.000000000000000000e+00
5.348076676167419663e+00,0.000000000000000000e+00
5.406300765995304403e+00,0.000000000000000000e+00
5.465386329270469190e+00,0.000000000000000000e+00
5.525299414516446461e+00,0.000000000000000000e+00
5.586006070256729572e+00,0.000000000000000000e+00
5.647472345014836748e+00,0.000000000000000000e+00
5.709664287314279107e+00,0.000000000000000000e+00
5.772547945678564218e+00,0.000000000000000000e+00
5.836089368631206753e+00,0.000000000000000000e+00
5.900254604695721383e+00,0.000000000000000000e+00
5.965009702395601465e+00,0.000000000000000000e+00
6.030320710254365224e+00,0.000000000000000000e+00
6.096153676795523779e+00,0.000000000000000000e+00
6.162474650542588250e+00,0.000000000000000000e+00
6.229249680019069757e+00,0.000000000000000000e+00
6.296444813748475866e+00,0.000000000000000000e+00
6.364026100254314144e+00,0.000000000000000000e+00
6.431959588060106370e+00,0.000000000000000000e+00
6.500211325689349451e+00,0.000000000000000000e+00
6.568747361665561613e+00,0.000000000000000000e+00
6.637533744512250422e+00,0.000000000000000000e+00
6.706536522752923446e+00,0.000000000000000000e+00
6.775721744911091804e+00,0.000000000000000000e+00
6.845055459510273721e+00,0.000000000000000000e+00
6.914503715073973211e+00,0.000000000000000000e+00
6.984032560125694289e+00,0.000000000000000000e+00
7.053608043188955179e+00,0.000000000000000000e+00
7.123196212787267001e+00,0.000000000000000000e+00
7.192763117444147980e+00,0.000000000000000000e+00
7.262274805683080814e+00,0.000000000000000000e+00
7.331697326027597938e+00,0.000000000000000000e+00
7.400996727001203368e+00,0.000000000000000000e+00
7.470139057127408222e+00,0.000000000000000000e+00
7.539090364929730725e+00,0.000000000000000000e+00
7.607816698931660682e+00,0.000000000000000000e+00
7.676284107656730527e+00,0.000000000000000000e+00
7.744458639628444274e+00,0.000000000000000000e+00
7.812306343370298833e+00,0.000000000000000000e+00
7.879793267405812429e+00,0.000000000000000000e+00
7.946885460258503286e+00,0.000000000000000000e+00
8.013548970451875419e+00,0.000000000000000000e+00
8.079749846509432842e+00,0.000000000000000000e+00
8.145454136954700886e+00,0.000000000000000000e+00
8.210627890311176458e+00,0.000000000000000000e+00
8.275237155102377784e+00,0.000000000000000000e+00
8.339247979851801773e+00,0.000000000000000000e+00
8.402626413082973755e+00,0.000000000000000000e+00
8.465338503319404850e+00,0.000000000000000000e+00
8.527350299084591967e+00,0.000000000000000000e+00
8.588627848902053330e+00,0.000000000000000000e+00
8.649137201295300059e+00,0.000000000000000000e+00
8.708844404787836169e+00,0.000000000000000000e+00
8.767715507903179883e+00,0.000000000000000000e+00
8.825716559164835218e+00,0.000000000000000000e+00
8.882813607096320396e+00,0.000000000000000000e+00
8.938972700221139434e+00,0.000000000000000000e+00
8.994159887062803449e+00,0.000000000000000000e+00
9.048341216144823562e+00,0.000000000000000000e+00
9.101482735990696682e+00,0.000000000000000000e+00
9.153550495123955244e+00,0.000000000000000000e+00
9.204510542068096157e+00,0.000000000000000000e+00
9.254328925346637646e+00,0.000000000000000000e+00
9.302971693483076621e+00,0.000000000000000000e+00
9.350404895000952621e+00,0.000000000000000000e+00
9.396594578423734134e+00,0.000000000000000000e+00
9.441506792274967808e+00,0.000000000000000000e+00
9.485107585078136339e+00,0.000000000000000000e+00
9.527363005356765058e+00,0.000000000000000000e+00
9.568239101634365085e+00,0.000000000000000000e+00
9.607701922434440434e+00,0.000000000000000000e+00
9.645717516280502224e+00,0.000000000000000000e+00
9.682251931696068681e+00,0.000000000000000000e+00
9.717271217204636713e+00,0.000000000000000000e+00
9.750741421329724545e+00,0.000000000000000000e+00
9.782628592594843298e+00,0.000000000000000000e+00
9.812898779523496984e+00,0.000000000000000000e+00
9.841518030639203829e+00,0.000000000000000000e+00
9.868452394465467847e+00,0.000000000000000000e+00
9.893667919525807264e+00,0.000000000000000000e+00
9.917130654343726093e+00,0.000000000000000000e+00
9.938806647442735454e+00,0.000000000000000000e+00
9.958661947346332255e+00,0.000000000000000000e+00
9.976662602578048933e+00,0.000000000000000000e+00
9.992774661661396607e+00,0.000000000000000000e+00
1.000696417311986508e+01,0.000000000000000000e+00
1.001919718547697258e+01,0.000000000000000000e+00
1.002943974725623733e+01,0.000000000000000000e+00
1.003765790698116334e+01,0.000000000000000000e+00
1.004381771317526173e+01,0.000000000000000000e+00
1.004788521436203652e+01,0.000000000000000000e+00
1.004982645906500593e+01,0.000000000000000000e+00
1.005000000000000071e+01,3.910293401752085174e-04
1.005000000000000071e+01,2.766094692574938563e-03
1.005000000000000071e+01,7.265775540751917561e-03
1.005000000000000071e+01,1.385595065082867450e-02
1.005000000000000071e+01,2.250249878894550193e-02
1.005000000000000071e+01,3.317129872122137613e-02
1.005000000000000071e+01,4.582822921378237879e-02
1.005000000000000071e+01,6.043916903276169705e-02
1.005000000000000071e+01,7.696999694428541261e-02
1.005000000000000071e+01,9.538659171447960716e-02
1.005000000000000071e+01,1.156548321094703624e-01
1.005000000000000071e+01,1.377405968953908655e-01
1.005000000000000071e+01,1.616097648383671981e-01
1.005000000000000071e+01,1.872282147045254419e-01
1.005000000000000071e+01,2.145618252599916786e-01
1.005000000000000071e+01,2.435764752708955427e-01
1.005000000000000071e+01,2.742380435033666686e-01
1.005000000000000071e+01,3.065124087235346906e-01
1.005000000000000071e+01,3.403654496975221377e-01
1.005000000000000071e+01,3.757630451914621972e-01
1.005000000000000071e+01,4.126710739714738452e-01
1.005000000000000071e+01,4.510554148036973743e-01
1.005000000000000071e+01,4.908819464542446553e-01
1.005000000000000071e+01,5.321165476892595336e-01
1.005000000000000071e+01,5.747250972748574327e-01
1.005000000000000071e+01,6.186734739771750924e-01
1.005000000000000071e+01,6.639275565623385944e-01
1.005000000000000071e+01,7.104532237964704677e-01
1.005000000000000071e+01,7.582163544457003468e-01
1.005000000000000071e+01,8.071828272761543133e-01
1.005000000000000071e+01,8.573185210539691070e-01
1.005000000000000071e+01,9.085893145452601516e-01
1.005000000000000071e+01,9.609610865161712923e-01
1.005000000000000071e+01,1.014399715732814400e+00
1.005000000000000071e+01,1.068871080961322662e+00
1.005000000000000071e+01,1.124341060967829264e+00
1.005000000000000071e+01,1.180775534518449632e+00
1.005000000000000071e+01,1.238140380379320504e+00
1.005000000000000071e+01,1.296401477316578621e+00
1.005000000000000071e+01,1.355524704096335853e+00
1.005000000000000071e+01,1.415475939484725387e+00
1.005000000000000071e+01,1.476221062247873306e+00
1.005000000000000071e+01,1.537725951151912795e+00
1.005000000000000071e+01,1.599956484962966385e+00
1.005000000000000071e+01,1.662878542447156605e+00
1.005000000000000071e+01,1.726458002370627298e+00
1.005000000000000071e+01,1.790660743499493890e+00
1.005000000000000071e+01,1.855452644599893119e+00
1.005000000000000071e+01,1.920799584437940410e+00
1.005000000000000071e+01,1.986667441779776055e+00
1.005000000000000071e+01,2.053022095391519031e+00
1.005000000000000071e+01,2.119829424039302523e+00
1.005000000000000071e+01,2.187055306489241957e+00
1.005000000000000071e+01,2.254665621507491835e+00
1.005000000000000071e+01,2.322626247860149817e+00
1.005000000000000071e+01,2.390903064313363302e+00
1.005000000000000071e+01,2.459461949633247713e+00
1.005000000000000071e+01,2.528268782585939789e+00
1.005000000000000071e+01,2.597289441937569165e+00
1.005000000000000071e+01,2.666489806454261924e+00
1.005000000000000071e+01,2.735835754902133488e+00
1.005000000000000071e+01,2.805293166047324149e+00
1.005000000000000071e+01,2.874827918655956438e+00
1.005000000000000071e+01,2.944405891494159988e+00
1.005000000000000071e+01,3.013992963328064434e+00
1.005000000000000071e+01,3.083555012923795857e+00
1.005000000000000071e+01,3.153057919047490998e+00
1.005000000000000071e+01,3.222467560465258174e+00
1.005000000000000071e+01,3.291749815943234125e+00
1.005000000000000071e+01,3.360870564247555592e+00
1.005000000000000071e+01,3.429795684144334444e+00
1.005000000000000071e+01,3.498491054399710976e+00
1.005000000000000071e+01,3.566922553779811267e+00
1.005000000000000071e+01,3.635056061050761400e+00
1.005000000000000071e+01,3.702857454978691010e+00
1.005000000000000071e+01,3.770292614329719072e+00
1.005000000000000071e+01,3.837327417869982327e+00
1.005000000000000071e+01,3.903927744365603303e+00
1.005000000000000071e+01,3.970059472582715188e+00
1.005000000000000071e+01,4.035688481287444063e+00
1.005000000000000071e+01,4.100780649245916010e+00
1.005000000000000071e+01,4.165301855224253558e+00
1.005000000000000071e+01,4.229217977988593447e+00
1.005000000000000071e+01,4.292494896305065311e+00
1.005000000000000071e+01,4.355098488939791679e+00
1.005000000000000071e+01,4.416994634658898633e+00
1.005000000000000071e+01,4.478149212228508702e+00
1.005000000000000071e+01,4.538528100414765731e+00
1.005000000000000071e+01,4.598097177983788697e+00
1.005000000000000071e+01,4.656822323701703681e+00
1.005000000000000071e+01,4.714669416334636765e+00
1.005000000000000071e+01,4.771604334648721135e+00
1.005000000000000071e+01,4.827592957410082875e+00
1.005000000000000071e+01,4.882601163384851617e+00
1.005000000000000071e+01,4.936594831339153444e+00
1.005000000000000071e+01,4.989539840039107332e+00
1.005000000000000071e+01,5.041753653444676075e+00
1.005000000000000071e+01,5.093945720250520282e+00
1.005000000000000071e+01,5.146137787056364488e+00
1.005000000000000071e+01,5.198329853862208694e+00
1.005000000000000071e+01,5.250521920668056453e+00
1.005000000000000071e+01,5.302713987473900659e+00
1.005000000000000071e+01,5.354906054279744865e+00
1.005000000000000071e+01,5.407098121085589071e+00
1.005000000000000071e+01,5.459290187891440382e+00
1.005000000000000071e+01,5.511482254697284588e+00
1.005000000000000071e+01,5.563674321503128795e+00
1.005000000000000071e+01,5.615866388308973001e+00
1.005000000000000071e+01,5.668058455114817207e+00
1.005000000000000071e+01,5.720250521920661413e+00
1.005000000000000071e+01,5.772442588726512724e+00
1.005000000000000071e+01,5.824634655532356931e+00
1.005000000000000071e+01,5.876826722338201137e+00
1.005000000000000071e+01,5.929018789144048895e+00
1.005000000000000071e+01,5.981210855949893102e+00
1.005000000000000071e+01,6.033402922755737308e+00
1.005000000000000071e+01,6.085594989561581514e+00
1.005000000000000071e+01,6.137787056367425720e+00
1.005000000000000071e+01,6.189979123173269926e+00
1.005000000000000071e+01,6.242171189979121237e+00
1.005000000000000071e+01,6.294363256784968996e+00
1.005000000000000071e+01,6.346555323590813202e+00
1.005000000000000071e+01,6.398747390396657408e+00
1.005000000000000071e+01,6.450939457202501615e+00
1.005000000000000071e+01,6.503131524008345821e+00
1.005000000000000071e+01,6.555323590814190027e+00
1.005000000000000071e+01,6.607515657620034233e+00
1.005000000000000071e+01,6.659707724425885544e+00
1.005000000000000071e+01,6.711899791231729751e+00
1.005000000000000071e+01,6.764091858037581062e+00
1.005000000000000071e+01,6.816283924843425268e+00
1.005000000000000071e+01,6.868475991649269474e+00
1.005000000000000071e+01,6.920668058455113680e+00
1.005000000000000071e+01,6.972860125260957886e+00
1.005000000000000071e+01,7.025052192066802093e+00
1.005000000000000071e+01,7.077244258872653404e+00
1.005000000000000071e+01,7.129436325678497610e+00
1.005000000000000071e+01,7.181628392484341816e+00
1.005000000000000071e+01,7.233820459290186022e+00
1.005000000000000071e+01,7.286012526096030228e+00
1.005000000000000071e+01,7.338204592901874435e+00
1.005000000000000071e+01,7.390396659707718641e+00
1.005000000000000071e+01,7.442588726513562847e+00
1.005000000000000071e+01,7.494780793319407053e+00
1.005000000000000071e+01,7.546972860125251259e+00
1.005000000000000071e+01,7.599164926931102571e+00
1.005000000000000071e+01,7.651356993736946777e+00
1.005000000000000071e+01,7.703549060542798088e+00
1.005000000000000071e+01,7.755741127348642294e+00
1.005000000000000071e+01,7.807933194154486500e+00
1.005000000000000071e+01,7.860125260960330706e+00
1.005000000000000071e+01,7.912317327766174913e+00
1.005000000000000071e+01,7.964509394572019119e+00
1.005000000000000071e+01,8.016701461377863325e+00
1.005000000000000071e+01,8.068893528183714636e+00
1.005000000000000071e+01,8.121085594989565948e+00
1.005000000000000071e+01,8.173277661795410154e+00
1.005000000000000071e+01,8.225469728601254360e+00
1.005000000000000071e+01,8.277661795407098566e+00
1.005000000000000071e+01,8.329853862212942772e+00
1.005000000000000071e+01,8.382045929018786978e+00
1.005000000000000071e+01,8.434237995824631184e+00
1.005000000000000071e+01,8.486430062630475391e+00
1.005000000000000071e+01,8.538622129436319597e+00
1.005000000000000071e+01,8.590814196242163803e+00
1.005000000000000071e+01,8.643006263048015114e+00
1.005000000000000071e+01,8.695198329853859320e+00
1.005000000000000071e+01,8.747390396659703526e+00
1.005000000000000071e+01,8.799582463465547733e+00
1.005000000000000071e+01,8.851774530271391939e+00
1.005000000000000071e+01,8.903966597077243250e+00
1.005000000000000071e+01,8.956158663883087456e+00
1.005000000000000071e+01,9.008350730688931662e+00
1.005000000000000071e+01,9.060542797494775868e+00
1.005000000000000071e+01,9.112734864300627180e+00
1.005000000000000071e+01,9.164926931106471386e+00
1.005000000000000071e+01,9.217118997912315592e+00
1.005000000000000071e+01,9.269311064718159798e+00
1.005000000000000071e+01,9.321503131524004004e+00
1.005000000000000071e+01,9.373695198329848211e+00
1.005000000000000071e+01,9.425887265135699522e+00
1.005000000000000071e+01,9.478079331941543728e+00
1.005000000000000071e+01,9.530271398747387934e+00
1.005000000000000071e+01,9.582463465553232140e+00
1.005000000000000071e+01,9.634655532359076346e+00
1.005000000000000071e+01,9.686847599164920553e+00
1.005000000000000071e+01,9.739039665970764759e+00
1.005000000000000071e+01,9.791231732776616070e+00
1.005000000000000071e+01,9.843423799582460276e+00
1.005000000000000071e+01,9.895615866388304482e+00
1.005000000000000071e+01,9.947807933194155794e+00
1.005000000000000071e+01,1.000000000000000000e+01
